CUSTOMER_ID,READING_DATETIME,CALENDAR_KEY,GENERAL_SUPPLY_KWH,Day_Month,DayOfWeek,Weekday_or_Weekend,Time interval - 30mins,Time interval -1hr,Seasons,Holiday
10006414,28-07-2013 13:30,288502,0.043,28,7,1,27,13,4,1
10006414,28-07-2013 14:00,288505,0.042,28,7,1,28,14,4,1
10006414,28-07-2013 14:30,288508,0.043,28,7,1,29,14,4,1
10006414,28-07-2013 15:00,288511,0.043,28,7,1,30,15,4,1
10006414,28-07-2013 15:30,288514,0.048,28,7,1,31,15,4,1
10006414,28-07-2013 16:00,288517,0.078,28,7,1,32,16,4,1
10006414,28-07-2013 16:30,288520,0.081,28,7,1,33,16,4,1
10006414,28-07-2013 17:00,288523,0.193,28,7,1,34,17,4,1
10006414,28-07-2013 17:30,288526,0.349,28,7,1,35,17,4,1
10006414,28-07-2013 18:00,288529,0.364,28,7,1,36,18,4,1
10006414,28-07-2013 18:30,288532,0.852,28,7,1,37,18,4,1
10006414,28-07-2013 19:00,288535,0.905,28,7,1,38,19,4,1
10006414,28-07-2013 19:30,288538,0.947,28,7,1,39,19,4,1
10006414,28-07-2013 20:00,288541,0.627,28,7,1,40,20,4,1
10006414,28-07-2013 20:30,288544,0.483,28,7,1,41,20,4,1
10006414,28-07-2013 21:00,288547,0.507,28,7,1,42,21,4,1
10006414,28-07-2013 21:30,288550,0.554,28,7,1,43,21,4,1
10006414,28-07-2013 22:00,288553,0.449,28,7,1,44,22,4,1
10006414,28-07-2013 22:30,288556,0.537,28,7,1,45,22,4,1
10006414,28-07-2013 23:00,288559,0.378,28,7,1,46,23,4,1
10006414,28-07-2013 23:30,288562,0.596,28,7,1,47,23,4,1
10006414,29-07-2013 00:00,288565,0.409,29,1,0,0,0,4,0
10006414,29-07-2013 00:30,288568,0.507,29,1,0,1,0,4,0
10006414,29-07-2013 01:00,288571,0.406,29,1,0,2,1,4,0
10006414,29-07-2013 01:30,288574,0.455,29,1,0,3,1,4,0
10006414,29-07-2013 02:00,288577,0.445,29,1,0,4,2,4,0
10006414,29-07-2013 02:30,288580,0.415,29,1,0,5,2,4,0
10006414,29-07-2013 03:00,288583,0.477,29,1,0,6,3,4,0
10006414,29-07-2013 03:30,288586,0.389,29,1,0,7,3,4,0
10006414,29-07-2013 04:00,288589,0.509,29,1,0,8,4,4,0
10006414,29-07-2013 04:30,288592,0.382,29,1,0,9,4,4,0
10006414,29-07-2013 05:00,288595,0.51,29,1,0,10,5,4,0
10006414,29-07-2013 05:30,288598,0.382,29,1,0,11,5,4,0
10006414,29-07-2013 06:00,288601,0.472,29,1,0,12,6,4,0
10006414,29-07-2013 06:30,288604,0.42,29,1,0,13,6,4,0
10006414,29-07-2013 07:00,288607,0.507,29,1,0,14,7,4,0
10006414,29-07-2013 07:30,288610,0.343,29,1,0,15,7,4,0
10006414,29-07-2013 08:00,288613,0.408,29,1,0,16,8,4,0
10006414,29-07-2013 08:30,288616,0.394,29,1,0,17,8,4,0
10006414,29-07-2013 09:00,288619,0.299,29,1,0,18,9,4,0
10006414,29-07-2013 09:30,288622,0.069,29,1,0,19,9,4,0
10006414,29-07-2013 10:00,288625,0.046,29,1,0,20,10,4,0
10006414,29-07-2013 10:30,288628,0.045,29,1,0,21,10,4,0
10006414,29-07-2013 11:00,288631,0.046,29,1,0,22,11,4,0
10006414,29-07-2013 11:30,288634,0.045,29,1,0,23,11,4,0
10006414,29-07-2013 12:00,288637,0.044,29,1,0,24,12,4,0
10006414,29-07-2013 12:30,288640,0.044,29,1,0,25,12,4,0
10006414,29-07-2013 13:00,288643,0.042,29,1,0,26,13,4,0
10006414,29-07-2013 13:30,288646,0.044,29,1,0,27,13,4,0
10006414,29-07-2013 14:00,289162,0.046,29,1,0,28,14,4,0
10006414,29-07-2013 14:30,289165,0.045,29,1,0,29,14,4,0
10006414,29-07-2013 15:00,289168,0.046,29,1,0,30,15,4,0
10006414,29-07-2013 15:30,289171,0.046,29,1,0,31,15,4,0
10006414,29-07-2013 16:00,289174,0.044,29,1,0,32,16,4,0
10006414,29-07-2013 16:30,289177,0.04,29,1,0,33,16,4,0
10006414,29-07-2013 17:00,289180,0.043,29,1,0,34,17,4,0
10006414,29-07-2013 17:30,289183,1.042,29,1,0,35,17,4,0
10006414,29-07-2013 18:00,289186,1.32,29,1,0,36,18,4,0
10006414,29-07-2013 18:30,289189,0.482,29,1,0,37,18,4,0
10006414,29-07-2013 19:00,289192,0.517,29,1,0,38,19,4,0
10006414,29-07-2013 19:30,289195,0.56,29,1,0,39,19,4,0
10006414,29-07-2013 20:00,289198,0.453,29,1,0,40,20,4,0
10006414,29-07-2013 20:30,289201,0.545,29,1,0,41,20,4,0
10006414,29-07-2013 21:00,289204,0.571,29,1,0,42,21,4,0
10006414,29-07-2013 21:30,289207,1.333,29,1,0,43,21,4,0
10006414,29-07-2013 22:00,289210,1.352,29,1,0,44,22,4,0
10006414,29-07-2013 22:30,289213,0.53,29,1,0,45,22,4,0
10006414,29-07-2013 23:00,289216,0.185,29,1,0,46,23,4,0
10006414,29-07-2013 23:30,289219,0.22,29,1,0,47,23,4,0
10006414,30-07-2013 00:00,289222,0.267,30,2,0,0,0,4,0
10006414,30-07-2013 00:30,289225,0.183,30,2,0,1,0,4,0
10006414,30-07-2013 01:00,289228,0.308,30,2,0,2,1,4,0
10006414,30-07-2013 01:30,289231,0.187,30,2,0,3,1,4,0
10006414,30-07-2013 02:00,289234,0.228,30,2,0,4,2,4,0
10006414,30-07-2013 02:30,289237,0.275,30,2,0,5,2,4,0
10006414,30-07-2013 03:00,289240,0.183,30,2,0,6,3,4,0
10006414,30-07-2013 03:30,289243,0.277,30,2,0,7,3,4,0
10006414,30-07-2013 04:00,289246,0.218,30,2,0,8,4,4,0
10006414,30-07-2013 04:30,289249,0.176,30,2,0,9,4,4,0
10006414,30-07-2013 05:00,289252,0.309,30,2,0,10,5,4,0
10006414,30-07-2013 05:30,289255,0.179,30,2,0,11,5,4,0
10006414,30-07-2013 06:00,289258,0.354,30,2,0,12,6,4,0
10006414,30-07-2013 06:30,289261,0.417,30,2,0,13,6,4,0
10006414,30-07-2013 07:00,289264,0.419,30,2,0,14,7,4,0
10006414,30-07-2013 07:30,289267,0.336,30,2,0,15,7,4,0
10006414,30-07-2013 08:00,289270,0.232,30,2,0,16,8,4,0
10006414,30-07-2013 08:30,289273,0.106,30,2,0,17,8,4,0
10006414,30-07-2013 09:00,289276,0.107,30,2,0,18,9,4,0
10006414,30-07-2013 09:30,289279,0.12,30,2,0,19,9,4,0
10006414,30-07-2013 10:00,289282,0.214,30,2,0,20,10,4,0
10006414,30-07-2013 10:30,289285,0.088,30,2,0,21,10,4,0
10006414,30-07-2013 11:00,289288,0.077,30,2,0,22,11,4,0
10006414,30-07-2013 11:30,289291,0.125,30,2,0,23,11,4,0
10006414,30-07-2013 12:00,289294,0.073,30,2,0,24,12,4,0
10006414,30-07-2013 12:30,289297,0.069,30,2,0,25,12,4,0
10006414,30-07-2013 13:00,289300,0.048,30,2,0,26,13,4,0
10006414,30-07-2013 13:30,289303,0.059,30,2,0,27,13,4,0
10006414,30-07-2013 14:00,289306,0.051,30,2,0,28,14,4,0
10006414,30-07-2013 14:30,289309,0.051,30,2,0,29,14,4,0
10006414,30-07-2013 15:00,289312,0.067,30,2,0,30,15,4,0
10006414,30-07-2013 15:30,289315,0.055,30,2,0,31,15,4,0
10006414,30-07-2013 16:00,289318,0.05,30,2,0,32,16,4,0
10006414,30-07-2013 16:30,289321,0.045,30,2,0,33,16,4,0
10006414,30-07-2013 17:00,289324,0.044,30,2,0,34,17,4,0
10006414,30-07-2013 17:30,289327,0.048,30,2,0,35,17,4,0
10006414,30-07-2013 18:00,289330,0.049,30,2,0,36,18,4,0
10006414,30-07-2013 18:30,279073,0.048,30,2,0,37,18,4,0
10006414,30-07-2013 19:00,279076,0.07,30,2,0,38,19,4,0
10006414,30-07-2013 19:30,279079,0.718,30,2,0,39,19,4,0
10006414,30-07-2013 20:00,279082,0.153,30,2,0,40,20,4,0
10006414,30-07-2013 20:30,279085,0.205,30,2,0,41,20,4,0
10006414,30-07-2013 21:00,279088,0.259,30,2,0,42,21,4,0
10006414,30-07-2013 21:30,279091,0.286,30,2,0,43,21,4,0
10006414,30-07-2013 22:00,279094,0.993,30,2,0,44,22,4,0
10006414,30-07-2013 22:30,279097,0.967,30,2,0,45,22,4,0
10006414,30-07-2013 23:00,279100,0.362,30,2,0,46,23,4,0
10006414,30-07-2013 23:30,279103,0.262,30,2,0,47,23,4,0
10006414,31-07-2013 00:00,279106,0.211,31,3,0,0,0,4,0
10006414,31-07-2013 00:30,279109,0.181,31,3,0,1,0,4,0
10006414,31-07-2013 01:00,279112,0.205,31,3,0,2,1,4,0
10006414,31-07-2013 01:30,279115,0.272,31,3,0,3,1,4,0
10006414,31-07-2013 02:00,279118,0.272,31,3,0,4,2,4,0
10006414,31-07-2013 02:30,279121,0.183,31,3,0,5,2,4,0
10006414,31-07-2013 03:00,279124,0.056,31,3,0,6,3,4,0
10006414,31-07-2013 03:30,279127,0.049,31,3,0,7,3,4,0
10006414,31-07-2013 04:00,279130,0.046,31,3,0,8,4,4,0
10006414,31-07-2013 04:30,279133,0.051,31,3,0,9,4,4,0
10006414,31-07-2013 05:00,279136,0.05,31,3,0,10,5,4,0
10006414,31-07-2013 05:30,279139,0.051,31,3,0,11,5,4,0
10006414,31-07-2013 06:00,279142,0.122,31,3,0,12,6,4,0
10006414,31-07-2013 06:30,279145,0.091,31,3,0,13,6,4,0
10006414,31-07-2013 07:00,279148,0.053,31,3,0,14,7,4,0
10006414,31-07-2013 07:30,279151,0.293,31,3,0,15,7,4,0
10006414,31-07-2013 08:00,279154,0.165,31,3,0,16,8,4,0
10006414,31-07-2013 08:30,279157,0.048,31,3,0,17,8,4,0
10006414,31-07-2013 09:00,279160,0.06,31,3,0,18,9,4,0
10006414,31-07-2013 09:30,279163,0.047,31,3,0,19,9,4,0
10006414,31-07-2013 10:00,279166,0.047,31,3,0,20,10,4,0
10006414,31-07-2013 10:30,279169,0.046,31,3,0,21,10,4,0
10006414,31-07-2013 11:00,279172,0.047,31,3,0,22,11,4,0
10006414,31-07-2013 11:30,279175,0.044,31,3,0,23,11,4,0
10006414,31-07-2013 12:00,279178,0.043,31,3,0,24,12,4,0
10006414,31-07-2013 12:30,279181,0.045,31,3,0,25,12,4,0
10006414,31-07-2013 13:00,279184,0.048,31,3,0,26,13,4,0
10006414,31-07-2013 13:30,279187,0.046,31,3,0,27,13,4,0
10006414,31-07-2013 14:00,279190,0.047,31,3,0,28,14,4,0
10006414,31-07-2013 14:30,279193,0.047,31,3,0,29,14,4,0
10006414,31-07-2013 15:00,279196,0.044,31,3,0,30,15,4,0
10006414,31-07-2013 15:30,279199,0.042,31,3,0,31,15,4,0
10006414,31-07-2013 16:00,279202,0.044,31,3,0,32,16,4,0
10006414,31-07-2013 16:30,279205,0.047,31,3,0,33,16,4,0
10006414,31-07-2013 17:00,279208,0.052,31,3,0,34,17,4,0
10006414,31-07-2013 17:30,279211,0.062,31,3,0,35,17,4,0
10006414,31-07-2013 18:00,279214,0.37,31,3,0,36,18,4,0
10006414,31-07-2013 18:30,279217,0.298,31,3,0,37,18,4,0
10006414,31-07-2013 19:00,279220,0.183,31,3,0,38,19,4,0
10006414,31-07-2013 19:30,279223,0.121,31,3,0,39,19,4,0
10006414,31-07-2013 20:00,279226,0.595,31,3,0,40,20,4,0
10006414,31-07-2013 20:30,279229,0.755,31,3,0,41,20,4,0
10006414,31-07-2013 21:00,279232,0.871,31,3,0,42,21,4,0
10006414,31-07-2013 21:30,279235,0.894,31,3,0,43,21,4,0
10006414,31-07-2013 22:00,279238,0.809,31,3,0,44,22,4,0
10006414,31-07-2013 22:30,279241,0.753,31,3,0,45,22,4,0
10006414,31-07-2013 23:00,279757,0.592,31,3,0,46,23,4,0
10006414,31-07-2013 23:30,279760,0.314,31,3,0,47,23,4,0
10006414,01-08-2013 00:00,279763,0.417,1,4,0,0,0,4,0
10006414,01-08-2013 00:30,279766,0.313,1,4,0,1,0,4,0
10006414,01-08-2013 01:00,279769,0.271,1,4,0,2,1,4,0
10006414,01-08-2013 01:30,279772,0.284,1,4,0,3,1,4,0
10006414,01-08-2013 02:00,279775,0.162,1,4,0,4,2,4,0
10006414,01-08-2013 02:30,279778,0.046,1,4,0,5,2,4,0
10006414,01-08-2013 03:00,279781,0.045,1,4,0,6,3,4,0
10006414,01-08-2013 03:30,279784,0.045,1,4,0,7,3,4,0
10006414,01-08-2013 04:00,279787,0.045,1,4,0,8,4,4,0
10006414,01-08-2013 04:30,279790,0.044,1,4,0,9,4,4,0
10006414,01-08-2013 05:00,279793,0.044,1,4,0,10,5,4,0
10006414,01-08-2013 05:30,279796,0.044,1,4,0,11,5,4,0
10006414,01-08-2013 06:00,279799,0.045,1,4,0,12,6,4,0
10006414,01-08-2013 06:30,279802,0.044,1,4,0,13,6,4,0
10006414,01-08-2013 07:00,279805,0.222,1,4,0,14,7,4,0
10006414,01-08-2013 07:30,279808,0.284,1,4,0,15,7,4,0
10006414,01-08-2013 08:00,279811,0.195,1,4,0,16,8,4,0
10006414,01-08-2013 08:30,279814,0.146,1,4,0,17,8,4,0
10006414,01-08-2013 09:00,279817,0.105,1,4,0,18,9,4,0
10006414,01-08-2013 09:30,279820,0.058,1,4,0,19,9,4,0
10006414,01-08-2013 10:00,279823,0.04,1,4,0,20,10,4,0
10006414,01-08-2013 10:30,279826,0.043,1,4,0,21,10,4,0
10006414,01-08-2013 11:00,279829,0.046,1,4,0,22,11,4,0
10006414,01-08-2013 11:30,279832,0.047,1,4,0,23,11,4,0
10006414,01-08-2013 12:00,279835,0.046,1,4,0,24,12,4,0
10006414,01-08-2013 12:30,279838,0.043,1,4,0,25,12,4,0
10006414,01-08-2013 13:00,279841,0.041,1,4,0,26,13,4,0
10006414,01-08-2013 13:30,279844,0.248,1,4,0,27,13,4,0
10006414,01-08-2013 14:00,279847,1.223,1,4,0,28,14,4,0
10006414,01-08-2013 14:30,279850,0.857,1,4,0,29,14,4,0
10006414,01-08-2013 15:00,279853,0.424,1,4,0,30,15,4,0
10006414,01-08-2013 15:30,279856,0.233,1,4,0,31,15,4,0
10006414,01-08-2013 16:00,279859,0.13,1,4,0,32,16,4,0
10006414,01-08-2013 16:30,279862,0.422,1,4,0,33,16,4,0
10006414,01-08-2013 17:00,279865,0.522,1,4,0,34,17,4,0
10006414,01-08-2013 17:30,279868,0.482,1,4,0,35,17,4,0
10006414,01-08-2013 18:00,279871,0.444,1,4,0,36,18,4,0
10006414,01-08-2013 18:30,279874,0.444,1,4,0,37,18,4,0
10006414,01-08-2013 19:00,279877,0.917,1,4,0,38,19,4,0
10006414,01-08-2013 19:30,279880,1.063,1,4,0,39,19,4,0
10006414,01-08-2013 20:00,279883,1.059,1,4,0,40,20,4,0
10006414,01-08-2013 20:30,279886,0.649,1,4,0,41,20,4,0
10006414,01-08-2013 21:00,279889,0.629,1,4,0,42,21,4,0
10006414,01-08-2013 21:30,279892,0.589,1,4,0,43,21,4,0
10006414,01-08-2013 22:00,279895,0.581,1,4,0,44,22,4,0
10006414,01-08-2013 22:30,279898,0.631,1,4,0,45,22,4,0
10006414,01-08-2013 23:00,279901,0.663,1,4,0,46,23,4,0
10006414,01-08-2013 23:30,279904,0.623,1,4,0,47,23,4,0
10006414,02-08-2013 00:00,279907,0.563,2,5,0,0,0,4,0
10006414,02-08-2013 00:30,279910,0.566,2,5,0,1,0,4,0
10006414,02-08-2013 01:00,279913,0.557,2,5,0,2,1,4,0
10006414,02-08-2013 01:30,279916,0.564,2,5,0,3,1,4,0
10006414,02-08-2013 02:00,279919,0.551,2,5,0,4,2,4,0
10006414,02-08-2013 02:30,279922,0.548,2,5,0,5,2,4,0
10006414,02-08-2013 03:00,279925,0.556,2,5,0,6,3,4,0
10006414,02-08-2013 03:30,285913,0.555,2,5,0,7,3,4,0
10006414,02-08-2013 04:00,285916,0.552,2,5,0,8,4,4,0
10006414,02-08-2013 04:30,285919,0.543,2,5,0,9,4,4,0
10006414,02-08-2013 05:00,285922,0.542,2,5,0,10,5,4,0
10006414,02-08-2013 05:30,285925,0.551,2,5,0,11,5,4,0
10006414,02-08-2013 06:00,285928,0.551,2,5,0,12,6,4,0
10006414,02-08-2013 06:30,285931,0.549,2,5,0,13,6,4,0
10006414,02-08-2013 07:00,285934,0.436,2,5,0,14,7,4,0
10006414,02-08-2013 07:30,285937,0.38,2,5,0,15,7,4,0
10006414,02-08-2013 08:00,285940,0.173,2,5,0,16,8,4,0
10006414,02-08-2013 08:30,285943,0.084,2,5,0,17,8,4,0
10006414,02-08-2013 09:00,285946,0.045,2,5,0,18,9,4,0
10006414,02-08-2013 09:30,285949,0.04,2,5,0,19,9,4,0
10006414,02-08-2013 10:00,285952,0.038,2,5,0,20,10,4,0
10006414,02-08-2013 10:30,285955,0.038,2,5,0,21,10,4,0
10006414,02-08-2013 11:00,285958,0.04,2,5,0,22,11,4,0
10006414,02-08-2013 11:30,285961,0.041,2,5,0,23,11,4,0
10006414,02-08-2013 12:00,285964,0.042,2,5,0,24,12,4,0
10006414,02-08-2013 12:30,285967,0.041,2,5,0,25,12,4,0
10006414,02-08-2013 13:00,285970,0.041,2,5,0,26,13,4,0
10006414,02-08-2013 13:30,285973,0.058,2,5,0,27,13,4,0
10006414,02-08-2013 14:00,285976,0.111,2,5,0,28,14,4,0
10006414,02-08-2013 14:30,285979,0.094,2,5,0,29,14,4,0
10006414,02-08-2013 15:00,285982,0.149,2,5,0,30,15,4,0
10006414,02-08-2013 15:30,285985,0.057,2,5,0,31,15,4,0
10006414,02-08-2013 16:00,285988,0.052,2,5,0,32,16,4,0
10006414,02-08-2013 16:30,285991,0.06,2,5,0,33,16,4,0
10006414,02-08-2013 17:00,285994,0.066,2,5,0,34,17,4,0
10006414,02-08-2013 17:30,285997,0.065,2,5,0,35,17,4,0
10006414,02-08-2013 18:00,286000,0.316,2,5,0,36,18,4,0
10006414,02-08-2013 18:30,286003,0.131,2,5,0,37,18,4,0
10006414,02-08-2013 19:00,286006,0.296,2,5,0,38,19,4,0
10006414,02-08-2013 19:30,286009,0.144,2,5,0,39,19,4,0
10006414,02-08-2013 20:00,286012,0.117,2,5,0,40,20,4,0
10006414,02-08-2013 20:30,286015,0.251,2,5,0,41,20,4,0
10006414,02-08-2013 21:00,286018,0.25,2,5,0,42,21,4,0
10006414,02-08-2013 21:30,286021,0.242,2,5,0,43,21,4,0
10006414,02-08-2013 22:00,286024,0.122,2,5,0,44,22,4,0
10006414,02-08-2013 22:30,286027,0.123,2,5,0,45,22,4,0
10006414,02-08-2013 23:00,286030,0.43,2,5,0,46,23,4,0
10006414,02-08-2013 23:30,286033,0.539,2,5,0,47,23,4,0
10006414,03-08-2013 00:00,286036,0.546,3,6,1,0,0,4,1
10006414,03-08-2013 00:30,286039,0.443,3,6,1,1,0,4,1
10006414,03-08-2013 01:00,286042,0.548,3,6,1,2,1,4,1
10006414,03-08-2013 01:30,286045,0.503,3,6,1,3,1,4,1
10006414,03-08-2013 02:00,286048,0.466,3,6,1,4,2,4,1
10006414,03-08-2013 02:30,286051,0.537,3,6,1,5,2,4,1
10006414,03-08-2013 03:00,286054,0.433,3,6,1,6,3,4,1
10006414,03-08-2013 03:30,286057,0.539,3,6,1,7,3,4,1
10006414,03-08-2013 04:00,286060,0.424,3,6,1,8,4,4,1
10006414,03-08-2013 04:30,286063,0.536,3,6,1,9,4,4,1
10006414,03-08-2013 05:00,286066,0.483,3,6,1,10,5,4,1
10006414,03-08-2013 05:30,286069,0.466,3,6,1,11,5,4,1
10006414,03-08-2013 06:00,286072,0.29,3,6,1,12,6,4,1
10006414,03-08-2013 06:30,286075,0.393,3,6,1,13,6,4,1
10006414,03-08-2013 07:00,286078,0.331,3,6,1,14,7,4,1
10006414,03-08-2013 07:30,286081,0.4,3,6,1,15,7,4,1
10006414,03-08-2013 08:00,286597,0.255,3,6,1,16,8,4,1
10006414,03-08-2013 08:30,286600,0.313,3,6,1,17,8,4,1
10006414,03-08-2013 09:00,286603,0.561,3,6,1,18,9,4,1
10006414,03-08-2013 09:30,286606,0.176,3,6,1,19,9,4,1
10006414,03-08-2013 10:00,286609,0.121,3,6,1,20,10,4,1
10006414,03-08-2013 10:30,286612,0.1,3,6,1,21,10,4,1
10006414,03-08-2013 11:00,286615,0.059,3,6,1,22,11,4,1
10006414,03-08-2013 11:30,286618,0.054,3,6,1,23,11,4,1
10006414,03-08-2013 12:00,286621,0.054,3,6,1,24,12,4,1
10006414,03-08-2013 12:30,286624,0.048,3,6,1,25,12,4,1
10006414,03-08-2013 13:00,286627,0.047,3,6,1,26,13,4,1
10006414,03-08-2013 13:30,286630,0.049,3,6,1,27,13,4,1
10006414,03-08-2013 14:00,286633,0.048,3,6,1,28,14,4,1
10006414,03-08-2013 14:30,286636,0.046,3,6,1,29,14,4,1
10006414,03-08-2013 15:00,286639,0.1,3,6,1,30,15,4,1
10006414,03-08-2013 15:30,286642,0.163,3,6,1,31,15,4,1
10006414,03-08-2013 16:00,286645,0.051,3,6,1,32,16,4,1
10006414,03-08-2013 16:30,286648,0.086,3,6,1,33,16,4,1
10006414,03-08-2013 17:00,286651,0.164,3,6,1,34,17,4,1
10006414,03-08-2013 17:30,286654,0.053,3,6,1,35,17,4,1
10006414,03-08-2013 18:00,286657,0.4,3,6,1,36,18,4,1
10006414,03-08-2013 18:30,286660,0.337,3,6,1,37,18,4,1
10006414,03-08-2013 19:00,286663,0.315,3,6,1,38,19,4,1
10006414,03-08-2013 19:30,286666,0.294,3,6,1,39,19,4,1
10006414,03-08-2013 20:00,286669,0.767,3,6,1,40,20,4,1
10006414,03-08-2013 20:30,286672,0.383,3,6,1,41,20,4,1
10006414,03-08-2013 21:00,286675,0.678,3,6,1,42,21,4,1
10006414,03-08-2013 21:30,286678,0.778,3,6,1,43,21,4,1
10006414,03-08-2013 22:00,286681,0.468,3,6,1,44,22,4,1
10006414,03-08-2013 22:30,286684,0.589,3,6,1,45,22,4,1
10006414,03-08-2013 23:00,286687,0.465,3,6,1,46,23,4,1
10006414,03-08-2013 23:30,286690,0.535,3,6,1,47,23,4,1
10006414,04-08-2013 00:00,286693,0.423,4,7,1,0,0,4,1
10006414,04-08-2013 00:30,286696,0.51,4,7,1,1,0,4,1
10006414,04-08-2013 01:00,286699,0.44,4,7,1,2,1,4,1
10006414,04-08-2013 01:30,286702,0.241,4,7,1,3,1,4,1
10006414,04-08-2013 02:00,286705,0.185,4,7,1,4,2,4,1
10006414,04-08-2013 02:30,286708,0.208,4,7,1,5,2,4,1
10006414,04-08-2013 03:00,286711,0.259,4,7,1,6,3,4,1
10006414,04-08-2013 03:30,286714,0.234,4,7,1,7,3,4,1
10006414,04-08-2013 04:00,286717,0.236,4,7,1,8,4,4,1
10006414,04-08-2013 04:30,286720,0.25,4,7,1,9,4,4,1
10006414,04-08-2013 05:00,286723,0.177,4,7,1,10,5,4,1
10006414,04-08-2013 05:30,286726,0.306,4,7,1,11,5,4,1
10006414,04-08-2013 06:00,286729,0.415,4,7,1,12,6,4,1
10006414,04-08-2013 06:30,286732,0.434,4,7,1,13,6,4,1
10006414,04-08-2013 07:00,286735,0.867,4,7,1,14,7,4,1
10006414,04-08-2013 07:30,286738,0.527,4,7,1,15,7,4,1
10006414,04-08-2013 08:00,286741,0.155,4,7,1,16,8,4,1
10006414,04-08-2013 08:30,286744,0.253,4,7,1,17,8,4,1
10006414,04-08-2013 09:00,286747,0.258,4,7,1,18,9,4,1
10006414,04-08-2013 09:30,286750,0.424,4,7,1,19,9,4,1
10006414,04-08-2013 10:00,286753,0.132,4,7,1,20,10,4,1
10006414,04-08-2013 10:30,286756,0.049,4,7,1,21,10,4,1
10006414,04-08-2013 11:00,286759,0.048,4,7,1,22,11,4,1
10006414,04-08-2013 11:30,286762,0.048,4,7,1,23,11,4,1
10006414,04-08-2013 12:00,286765,0.048,4,7,1,24,12,4,1
10006414,04-08-2013 12:30,287281,0.048,4,7,1,25,12,4,1
10006414,04-08-2013 13:00,287284,0.045,4,7,1,26,13,4,1
10006414,04-08-2013 13:30,287287,0.041,4,7,1,27,13,4,1
10006414,04-08-2013 14:00,287290,0.122,4,7,1,28,14,4,1
10006414,04-08-2013 14:30,287293,0.12,4,7,1,29,14,4,1
10006414,04-08-2013 15:00,287296,0.048,4,7,1,30,15,4,1
10006414,04-08-2013 15:30,287299,0.166,4,7,1,31,15,4,1
10006414,04-08-2013 16:00,287302,0.176,4,7,1,32,16,4,1
10006414,04-08-2013 16:30,287305,0.165,4,7,1,33,16,4,1
10006414,04-08-2013 17:00,287308,0.141,4,7,1,34,17,4,1
10006414,04-08-2013 17:30,287311,0.097,4,7,1,35,17,4,1
10006414,04-08-2013 18:00,287314,0.303,4,7,1,36,18,4,1
10006414,04-08-2013 18:30,287317,0.292,4,7,1,37,18,4,1
10006414,04-08-2013 19:00,287320,0.508,4,7,1,38,19,4,1
10006414,04-08-2013 19:30,287323,0.595,4,7,1,39,19,4,1
10006414,04-08-2013 20:00,287326,0.444,4,7,1,40,20,4,1
10006414,04-08-2013 20:30,287329,0.351,4,7,1,41,20,4,1
10006414,04-08-2013 21:00,287332,0.505,4,7,1,42,21,4,1
10006414,04-08-2013 21:30,287335,0.543,4,7,1,43,21,4,1
10006414,04-08-2013 22:00,287338,0.952,4,7,1,44,22,4,1
10006414,04-08-2013 22:30,287341,0.767,4,7,1,45,22,4,1
10006414,04-08-2013 23:00,287344,0.515,4,7,1,46,23,4,1
10006414,04-08-2013 23:30,287347,0.537,4,7,1,47,23,4,1
10006414,05-08-2013 00:00,287350,0.629,5,1,0,0,0,4,1
10006414,05-08-2013 00:30,287353,0.512,5,1,0,1,0,4,1
10006414,05-08-2013 01:00,287356,0.658,5,1,0,2,1,4,1
10006414,05-08-2013 01:30,287359,1.247,5,1,0,3,1,4,1
10006414,05-08-2013 02:00,287362,0.588,5,1,0,4,2,4,1
10006414,05-08-2013 02:30,287365,0.639,5,1,0,5,2,4,1
10006414,05-08-2013 03:00,287368,0.524,5,1,0,6,3,4,1
10006414,05-08-2013 03:30,287371,0.424,5,1,0,7,3,4,1
10006414,05-08-2013 04:00,287374,0.372,5,1,0,8,4,4,1
10006414,05-08-2013 04:30,287377,0.427,5,1,0,9,4,4,1
10006414,05-08-2013 05:00,287380,0.456,5,1,0,10,5,4,1
10006414,05-08-2013 05:30,287383,0.383,5,1,0,11,5,4,1
10006414,05-08-2013 06:00,287386,0.378,5,1,0,12,6,4,1
10006414,05-08-2013 06:30,287389,0.085,5,1,0,13,6,4,1
10006414,05-08-2013 07:00,287392,0.104,5,1,0,14,7,4,1
10006414,05-08-2013 07:30,287395,0.232,5,1,0,15,7,4,1
10006414,05-08-2013 08:00,287398,0.26,5,1,0,16,8,4,1
10006414,05-08-2013 08:30,287401,0.332,5,1,0,17,8,4,1
10006414,05-08-2013 09:00,287404,0.161,5,1,0,18,9,4,1
10006414,05-08-2013 09:30,287407,0.161,5,1,0,19,9,4,1
10006414,05-08-2013 10:00,287410,0.052,5,1,0,20,10,4,1
10006414,05-08-2013 10:30,287413,0.051,5,1,0,21,10,4,1
10006414,05-08-2013 11:00,287416,0.046,5,1,0,22,11,4,1
10006414,05-08-2013 11:30,287419,0.048,5,1,0,23,11,4,1
10006414,05-08-2013 12:00,287422,0.054,5,1,0,24,12,4,1
10006414,05-08-2013 12:30,287425,0.051,5,1,0,25,12,4,1
10006414,05-08-2013 13:00,287428,0.047,5,1,0,26,13,4,1
10006414,05-08-2013 13:30,287431,0.046,5,1,0,27,13,4,1
10006414,05-08-2013 14:00,287434,0.245,5,1,0,28,14,4,1
